2024-10-28 22:09:04,743: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-10-28 22:09:04,743: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-10-28 22:09:04,749: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:04[0m
2024-10-28 22:09:04,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:04,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:05,988: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:05[0m
2024-10-28 22:09:05,991: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:05,994: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-10-28 22:09:05,995: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-10-28 22:09:05,997: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:05[0m
2024-10-28 22:09:05,997: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:06,001: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:09,198: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:09[0m
2024-10-28 22:09:09,201: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:09,204: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-10-28 22:09:09,205: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-10-28 22:09:09,206: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:09[0m
2024-10-28 22:09:09,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:09,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:11,585: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:11[0m
2024-10-28 22:09:11,589: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:11,593: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-10-28 22:09:11,593: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-10-28 22:09:11,595: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:11[0m
2024-10-28 22:09:11,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:11,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:15,530: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:15[0m
2024-10-28 22:09:15,534: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:15,538: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-10-28 22:09:15,538: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-10-28 22:09:15,540: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-10-28 22:09:15,548: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-10-28 22:09:15,553: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-10-28 22:09:15,553: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-10-28 22:09:15,557: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-10-28 22:09:15,559: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-10-28 22:09:15,563: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-10-28 22:09:15,563: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-10-28 22:09:15,566: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:15[0m
2024-10-28 22:09:15,567: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:15,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:20,272: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:20[0m
2024-10-28 22:09:20,276: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:20,280: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-10-28 22:09:20,281: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-10-28 22:09:20,283: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:20[0m
2024-10-28 22:09:20,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:20,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:23,819: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:23[0m
2024-10-28 22:09:23,822: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:23,824: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-10-28 22:09:23,825: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-10-28 22:09:23,826: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:23[0m
2024-10-28 22:09:23,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:23,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:27,110: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:27[0m
2024-10-28 22:09:27,113: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:27,116: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-10-28 22:09:27,117: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-10-28 22:09:27,119: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:27[0m
2024-10-28 22:09:27,119: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:27,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:30,555: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:30[0m
2024-10-28 22:09:30,559: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:30,562: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-10-28 22:09:30,563: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
